YMD,NAME,LATITUDE,LONGITUDE,YEAR,MONTH,DAY,TMP_2,DEW_2,RH,AT mean,AT max
1/14/1993,HCM,10.82,106.65,1993,1,14,28.65882353,21.36470588,65.82352941,26.16075059,30.49172
1/15/1993,HCM,10.82,106.65,1993,1,15,28.05555556,22.14444444,71.27777778,25.57303222,29.5069
1/16/1993,HCM,10.82,106.65,1993,1,16,28.45625,22.325,70.375,25.974085,30.50243
1/17/1993,HCM,10.82,106.65,1993,1,17,26.525,20.5375,70.625,24.02707375,27.50513
1/18/1993,HCM,10.82,106.65,1993,1,18,27.6875,20.88125,67.5625,25.18785813,28.4976
1/19/1993,HCM,10.82,106.65,1993,1,19,26.42941176,19.74705882,68.35294118,23.91996529,28.4823
1/21/1993,HCM,10.82,106.65,1993,1,21,27.72307692,18.17692308,58.69230769,25.18184538,31.449
1/22/1993,HCM,10.82,106.65,1993,1,22,26.86666667,17.94444444,60.38888889,24.32701667,29.461
1/23/1993,HCM,10.82,106.65,1993,1,23,27.2375,18.96,61.66666667,24.711163,29.96106
1/24/1993,HCM,10.82,106.65,1993,1,24,26.5,19.1,65.1875,23.98023,28.47465
1/25/1993,HCM,10.82,106.65,1993,1,25,25.61333333,19.79333333,70.8,23.10949133,25.10117
1/26/1993,HCM,10.82,106.65,1993,1,26,26.1375,20.21875,71.8125,23.63702188,28.49913
1/27/1993,HCM,10.82,106.65,1993,1,27,24.47647059,19.62941176,74.58823529,21.97694176,24.49253
1/28/1993,HCM,10.82,106.65,1993,1,28,22.91764706,16.31176471,66.76470588,20.37671118,24.06739
1/29/1993,HCM,10.82,106.65,1993,1,29,24.23888889,13.22222222,54.27777778,21.64275556,28.45017
1/30/1993,HCM,10.82,106.65,1993,1,30,24.62857143,13.48571429,52.78571429,22.03413143,27.45158
1/31/1993,HCM,10.82,106.65,1993,1,31,25.15625,16.10625,58.875,22.59873813,26.47747
2/1/1993,HCM,10.82,106.65,1993,2,1,25.56470588,16.67058824,59.05882353,23.01337765,27.48524
2/2/1993,HCM,10.82,106.65,1993,2,2,25.44444444,16.23333333,58.27777778,22.88714778,28.34924
2/3/1993,HCM,10.82,106.65,1993,2,3,25.19375,16.475,60.1875,22.641655,28.86766
2/4/1993,HCM,10.82,106.65,1993,2,4,24.97142857,16.75,62.71428571,22.424875,28.65662
2/5/1993,HCM,10.82,106.65,1993,2,5,26.64666667,16.6,57.46666667,24.08776667,29.461
2/6/1993,HCM,10.82,106.65,1993,2,6,26.12941176,18.39411765,66.05882353,23.60106529,29.47018
2/7/1993,HCM,10.82,106.65,1993,2,7,25.64117647,19.77058824,72.05882353,23.13681941,28.48383
2/8/1993,HCM,10.82,106.65,1993,2,8,27.18235294,19.75294118,65.70588235,24.66847882,29.47783
2/9/1993,HCM,10.82,106.65,1993,2,9,27.18125,19.7375,65.375,24.66714625,29.47477
2/10/1993,HCM,10.82,106.65,1993,2,10,27.0625,18.00625,59.25,24.52262063,29.44723
2/11/1993,HCM,10.82,106.65,1993,2,11,26.79444444,18.07222222,60.94444444,24.25718278,30.46265
2/12/1993,HCM,10.82,106.65,1993,2,12,25.64705882,17.50588235,64.0,23.10801647,29.45335
2/13/1993,HCM,10.82,106.65,1993,2,13,26.50588235,16.2,56.52941176,23.94170706,29.4457
2/14/1993,HCM,10.82,106.65,1993,2,14,26.06666667,17.31666667,60.5,23.52221167,28.44558
2/16/1993,HCM,10.82,106.65,1993,2,16,25.69444444,19.96111111,71.88888889,23.19268278,26.78944
2/17/1993,HCM,10.82,106.65,1993,2,17,26.80588235,18.63529412,63.0,24.27716706,29.07105
2/18/1993,HCM,10.82,106.65,1993,2,18,26.14117647,18.33529412,64.0,23.61185941,28.46088
2/19/1993,HCM,10.82,106.65,1993,2,19,26.03333333,19.27777778,67.61111111,23.51908333,27.57546
2/20/1993,HCM,10.82,106.65,1993,2,20,26.78235294,20.89411765,71.52941176,24.28833882,27.60453
2/21/1993,HCM,10.82,106.65,1993,2,21,27.95294118,20.82352941,68.23529412,25.45082353,30.50243
2/22/1993,HCM,10.82,106.65,1993,2,22,27.97647059,21.5,69.76470588,25.48456176,30.5009
2/23/1993,HCM,10.82,106.65,1993,2,23,27.75555556,20.35294118,67.05882353,25.24742222,30.5927
2/24/1993,HCM,10.82,106.65,1993,2,24,28.27058824,15.4,48.29411765,25.68358471,30.42746
2/25/1993,HCM,10.82,106.65,1993,2,25,27.03529412,18.75294118,63.05882353,24.50700235,30.46724
2/26/1993,HCM,10.82,106.65,1993,2,26,28.14117647,19.44705882,61.11764706,25.61686941,31.56523
2/27/1993,HCM,10.82,106.65,1993,2,27,27.82857143,20.01428571,64.21428571,25.31481857,30.66757
2/28/1993,HCM,10.82,106.65,1993,2,28,27.92352941,21.0375,68.4375,25.42486199,30.48866
3/1/1993,HCM,10.82,106.65,1993,3,1,28.15,19.81666667,62.72222222,25.631295,30.47948
3/2/1993,HCM,10.82,106.65,1993,3,2,28.35294118,19.29411765,60.05882353,25.82502353,30.47183
3/3/1993,HCM,10.82,106.65,1993,3,3,27.77777778,18.85555556,60.38888889,25.24660111,30.45653
3/4/1993,HCM,10.82,106.65,1993,3,4,27.01764706,18.88823529,63.82352941,24.49153118,30.45653
3/5/1993,HCM,10.82,106.65,1993,3,5,26.96,18.98,63.8,24.435634,30.455
3/6/1993,HCM,10.82,106.65,1993,3,6,28.95,20.15,60.72222222,26.431595,31.47042
3/7/1993,HCM,10.82,106.65,1993,3,7,29.45714286,20.08571429,58.64285714,26.93471143,33.15563
3/8/1993,HCM,10.82,106.65,1993,3,8,29.225,19.73125,58.375,26.69853813,32.36043
3/9/1993,HCM,10.82,106.65,1993,3,9,29.31875,19.1375,56.125,26.78264125,31.46277
3/10/1993,HCM,10.82,106.65,1993,3,10,28.97692308,17.83076923,52.38461538,26.42287231,32.03622
3/11/1993,HCM,10.82,106.65,1993,3,11,28.96111111,19.08888889,56.77777778,26.42640444,31.05446
3/12/1993,HCM,10.82,106.65,1993,3,12,28.77333333,18.45333333,55.6,26.23002933,32.44147
3/13/1993,HCM,10.82,106.65,1993,3,13,27.74444444,19.41111111,62.05555556,25.22196778,29.77297
3/14/1993,HCM,10.82,106.65,1993,3,14,27.51111111,20.54444444,67.0,25.00737444,28.48995
3/15/1993,HCM,10.82,106.65,1993,3,15,28.14375,21.6625,70.0625,25.65332375,30.50243
3/16/1993,HCM,10.82,106.65,1993,3,16,28.21176471,23.14705882,75.29411765,25.74364412,30.51773
3/17/1993,HCM,10.82,106.65,1993,3,17,29.31176471,22.61176471,68.94117647,26.82885412,31.51173
3/18/1993,HCM,10.82,106.65,1993,3,18,28.8875,22.925,71.75,26.4119275,30.52385
3/19/1993,HCM,10.82,106.65,1993,3,19,29.52941176,23.34117647,70.70588235,27.05635529,30.52385
3/20/1993,HCM,10.82,106.65,1993,3,20,26.88235294,21.71764706,75.05882353,24.40033882,29.52067
3/21/1993,HCM,10.82,106.65,1993,3,21,28.12666667,22.01333333,71.53333333,25.64171067,31.4949
3/23/1993,HCM,10.82,106.65,1993,3,23,29.20625,19.93125,58.75,26.68296063,31.46583
3/24/1993,HCM,10.82,106.65,1993,3,24,29.41666667,20.17222222,58.38888889,26.89580167,31.46583
3/25/1993,HCM,10.82,106.65,1993,3,25,28.62222222,21.41666667,66.0,26.12516389,30.50243
3/26/1993,HCM,10.82,106.65,1993,3,26,29.09375,22.16875,67.6875,26.60536938,30.80063
3/27/1993,HCM,10.82,106.65,1993,3,27,28.93888889,22.9,71.0,26.46262556,31.5102
3/28/1993,HCM,10.82,106.65,1993,3,28,29.94705882,22.6,67.0,27.46015647,32.52103
3/29/1993,HCM,10.82,106.65,1993,3,29,29.73125,23.10625,68.6875,27.25338813,31.51785
3/30/1993,HCM,10.82,106.65,1993,3,30,29.08235294,21.16470588,63.64705882,26.57867882,29.80816
3/31/1993,HCM,10.82,106.65,1993,3,31,28.80588235,22.15294118,68.05882353,26.31898706,30.50243
4/1/1993,HCM,10.82,106.65,1993,4,1,28.82222222,22.41176471,68.88235294,26.33918889,30.50243
4/2/1993,HCM,10.82,106.65,1993,4,2,29.87647059,22.17647059,65.35294118,27.38351176,32.50573
4/3/1993,HCM,10.82,106.65,1993,4,3,30.09411765,23.24117647,68.05882353,27.61614294,31.52244
4/4/1993,HCM,10.82,106.65,1993,4,4,30.12352941,23.77058824,70.52941176,27.65347824,32.5807
4/5/1993,HCM,10.82,106.65,1993,4,5,30.3,22.95625,66.5,27.81643063,32.51185
4/6/1993,HCM,10.82,106.65,1993,4,6,30.25,23.13888889,67.33333333,27.769525,32.2213
4/7/1993,HCM,10.82,106.65,1993,4,7,29.56,23.71333333,71.6,27.092454,30.52385
4/8/1993,HCM,10.82,106.65,1993,4,8,30.08125,20.9375,59.0625,27.56810625,30.68746
4/9/1993,HCM,10.82,106.65,1993,4,9,30.28235294,20.43125,56.6875,27.76025695,31.9766
4/10/1993,HCM,10.82,106.65,1993,4,10,29.46470588,20.37647059,59.64705882,26.94667765,31.6784
4/11/1993,HCM,10.82,106.65,1993,4,11,28.43888889,21.87222222,68.33333333,25.94990056,30.4015
4/12/1993,HCM,10.82,106.65,1993,4,12,29.26666667,22.63333333,68.5,26.78435667,30.5162
4/13/1993,HCM,10.82,106.65,1993,4,13,29.12666667,19.21333333,58.2,26.59287067,31.48572
4/14/1993,HCM,10.82,106.65,1993,4,14,29.67058824,21.25882353,62.82352941,27.16482471,32.47819
4/15/1993,HCM,10.82,106.65,1993,4,15,29.12941176,22.30588235,68.29411765,26.64291529,32.09283
4/16/1993,HCM,10.82,106.65,1993,4,16,29.85,22.65625,67.125,27.36454063,32.5042
4/17/1993,HCM,10.82,106.65,1993,4,17,30.74117647,22.92352941,65.0,28.25445941,32.50573
4/18/1993,HCM,10.82,106.65,1993,4,18,29.48125,24.43125,75.0625,27.02516063,31.5408
4/19/1993,HCM,10.82,106.65,1993,4,19,29.63125,23.7375,71.25,27.16364625,29.92745
4/20/1993,HCM,10.82,106.65,1993,4,20,29.98823529,23.97058824,71.0,27.52205588,30.53303
4/21/1993,HCM,10.82,106.65,1993,4,21,29.36470588,24.11764706,74.47058824,26.90451765,30.69363
4/22/1993,HCM,10.82,106.65,1993,4,22,29.44117647,23.15882353,70.0,26.96585941,30.51773
4/23/1993,HCM,10.82,106.65,1993,4,23,29.525,22.81875,68.75,27.04397688,31.3114
4/24/1993,HCM,10.82,106.65,1993,4,24,30.8,22.89166667,64.33333333,28.3124425,31.51785
4/25/1993,HCM,10.82,106.65,1993,4,25,29.84705882,24.07647059,71.70588235,27.38334647,30.43057
4/26/1993,HCM,10.82,106.65,1993,4,26,29.26470588,22.60588235,68.0,26.78198765,29.51302
4/27/1993,HCM,10.82,106.65,1993,4,27,29.41875,22.16875,66.8125,26.92841938,31.50561
4/28/1993,HCM,10.82,106.65,1993,4,28,30.53529412,22.75294118,65.47058824,28.04720235,32.51185
4/29/1993,HCM,10.82,106.65,1993,4,29,30.58235294,23.01764706,65.88235294,28.09802882,32.50726
4/30/1993,HCM,10.82,106.65,1993,4,30,30.94666667,22.82666667,62.8,28.45723467,31.5102
5/1/1993,HCM,10.82,106.65,1993,5,1,30.01333333,22.00666667,63.53333333,27.51695533,31.70288
5/2/1993,HCM,10.82,106.65,1993,5,2,30.9,20.72941176,57.35294118,28.37876,32.50726
5/3/1993,HCM,10.82,106.65,1993,5,3,31.75714286,21.81428571,57.64285714,29.24735857,32.51185
5/4/1993,HCM,10.82,106.65,1993,5,4,30.87647059,23.13529412,65.82352941,28.39218176,33.11896
5/5/1993,HCM,10.82,106.65,1993,5,5,30.83333333,24.29333333,69.06666667,28.36702133,31.53315
5/6/1993,HCM,10.82,106.65,1993,5,6,31.35882353,23.37647059,64.0,28.87533059,33.5135
5/7/1993,HCM,10.82,106.65,1993,5,7,31.15555556,22.81111111,62.94444444,28.66463222,32.5195
5/8/1993,HCM,10.82,106.65,1993,5,8,31.48823529,22.81764706,61.52941176,28.99541588,33.60678
5/9/1993,HCM,10.82,106.65,1993,5,9,31.50625,23.08125,62.125,29.01735563,33.49973
5/10/1993,HCM,10.82,106.65,1993,5,10,29.86470588,23.60588235,69.88235294,27.39368765,31.52397
5/11/1993,HCM,10.82,106.65,1993,5,11,30.11111111,23.11666667,67.72222222,27.63112944,32.52103
5/12/1993,HCM,10.82,106.65,1993,5,12,30.01666667,23.61111111,69.88888889,27.54481667,32.91863
5/13/1993,HCM,10.82,106.65,1993,5,13,30.05,23.59375,70.125,27.57768438,31.72583
5/14/1993,HCM,10.82,106.65,1993,5,14,30.69333333,23.68666667,67.86666667,28.21857933,32.71677
5/15/1993,HCM,10.82,106.65,1993,5,15,29.98666667,23.44666667,69.06666667,27.51248067,31.5255
5/16/1993,HCM,10.82,106.65,1993,5,16,28.925,23.58125,73.75,26.45924313,30.53303
5/17/1993,HCM,10.82,106.65,1993,5,17,29.05555556,22.71111111,70.33333333,26.57570222,30.82205
5/18/1993,HCM,10.82,106.65,1993,5,18,28.6125,23.2125,74.25,26.14297625,30.81746
5/19/1993,HCM,10.82,106.65,1993,5,19,28.8125,23.84375,76.0625,26.35143438,31.7243
5/20/1993,HCM,10.82,106.65,1993,5,20,29.63333333,23.70666667,72.13333333,27.16524533,31.5255
5/21/1993,HCM,10.82,106.65,1993,5,21,30.05333333,23.9,70.93333333,27.58568333,31.5255
5/22/1993,HCM,10.82,106.65,1993,5,22,28.1,23.00588235,75.76470588,25.63039,30.03756
5/23/1993,HCM,10.82,106.65,1993,5,23,29.53888889,23.06111111,69.22222222,27.06149056,30.5162
5/24/1993,HCM,10.82,106.65,1993,5,24,29.38888889,23.92777778,73.22222222,26.92565056,30.52691
5/25/1993,HCM,10.82,106.65,1993,5,25,27.4,24.17777778,83.27777778,24.95252,29.0558
5/26/1993,HCM,10.82,106.65,1993,5,26,29.4,24.54375,76.0,26.94611938,30.5468
5/27/1993,HCM,10.82,106.65,1993,5,27,30.34285714,24.55,72.64285714,27.883415,31.5408
5/28/1993,HCM,10.82,106.65,1993,5,28,30.61666667,23.92222222,69.0,28.14597667,31.5408
5/29/1993,HCM,10.82,106.65,1993,5,29,30.11875,25.0,75.1875,27.6675375,31.5408
5/31/1993,HCM,10.82,106.65,1993,5,31,30.72,24.40666667,70.4,28.256102,31.5408
6/1/1993,HCM,10.82,106.65,1993,6,1,31.5,24.48823529,67.76470588,29.03267,31.74266
6/2/1993,HCM,10.82,106.65,1993,6,2,30.23888889,24.72222222,73.33333333,27.78270556,31.59282
6/3/1993,HCM,10.82,106.65,1993,6,3,30.83333333,24.24,69.8,28.36620533,32.72136
6/4/1993,HCM,10.82,106.65,1993,6,4,29.61176471,24.58823529,75.17647059,27.15729412,30.54833
6/5/1993,HCM,10.82,106.65,1993,6,5,30.61875,24.09375,69.625,28.15067188,31.62643
6/6/1993,HCM,10.82,106.65,1993,6,6,28.44375,24.475,80.25,25.994555,31.1432
6/7/1993,HCM,10.82,106.65,1993,6,7,28.0625,24.4,81.25,25.614445,30.5468
6/8/1993,HCM,10.82,106.65,1993,6,8,28.91176471,24.16470588,76.76470588,26.45501412,30.5468
6/9/1993,HCM,10.82,106.65,1993,6,9,29.5375,24.05,73.25,27.07524,31.52703
6/10/1993,HCM,10.82,106.65,1993,6,10,29.1375,23.93125,74.875,26.67582313,31.56987
6/11/1993,HCM,10.82,106.65,1993,6,11,28.14666667,24.03333333,79.86666667,25.69249667,30.5315
6/12/1993,HCM,10.82,106.65,1993,6,12,27.33846154,24.46153846,84.92307692,24.89569231,29.5375
6/13/1993,HCM,10.82,106.65,1993,6,13,30.15,24.25714286,72.85714286,27.68723429,32.0378
6/14/1993,HCM,10.82,106.65,1993,6,14,30.125,24.96875,75.0,27.67327188,30.44893
6/15/1993,HCM,10.82,106.65,1993,6,15,29.95714286,24.46428571,74.42857143,27.49870357,33.53951
6/16/1993,HCM,10.82,106.65,1993,6,16,28.78888889,23.99444444,76.55555556,26.33027056,30.8297
6/17/1993,HCM,10.82,106.65,1993,6,17,29.1375,24.1125,75.75,26.67859625,31.53162
6/18/1993,HCM,10.82,106.65,1993,6,18,28.67058824,23.64705882,75.52941176,26.20736471,30.83123
6/19/1993,HCM,10.82,106.65,1993,6,19,28.225,23.9875,79.1875,25.76965875,31.52703
6/20/1993,HCM,10.82,106.65,1993,6,20,26.80714286,24.51428571,87.5,24.36836857,27.6642
6/21/1993,HCM,10.82,106.65,1993,6,21,26.4,24.04,87.0,23.956412,26.3567
6/22/1993,HCM,10.82,106.65,1993,6,22,26.01538462,24.28461538,90.38461538,23.57784692,28.5588
6/23/1993,HCM,10.82,106.65,1993,6,23,25.67058824,23.87647059,90.17647059,23.22887471,26.5555
6/24/1993,HCM,10.82,106.65,1993,6,24,27.36666667,23.58888889,80.55555556,24.91037667,28.53738
6/25/1993,HCM,10.82,106.65,1993,6,25,29.40666667,24.18666667,74.4,26.94728267,30.5315
6/26/1993,HCM,10.82,106.65,1993,6,26,27.9,24.47647059,82.47058824,25.45409,30.5315
6/27/1993,HCM,10.82,106.65,1993,6,27,27.81176471,25.07647059,85.29411765,25.37556412,28.0618
6/28/1993,HCM,10.82,106.65,1993,6,28,27.72666667,24.47333333,83.53333333,25.28174867,30.5468
6/29/1993,HCM,10.82,106.65,1993,6,29,28.3,24.40666667,80.4,25.850622,30.0498
6/30/1993,HCM,10.82,106.65,1993,6,30,28.25714286,24.31428571,80.07142857,25.80660857,29.53903
7/1/1993,HCM,10.82,106.65,1993,7,1,28.02727273,24.39090909,81.36363636,25.57929,29.6522
7/2/1993,HCM,10.82,106.65,1993,7,2,27.6,23.39090909,79.36363636,25.13928091,30.54374
7/3/1993,HCM,10.82,106.65,1993,7,3,29.22,24.29,75.5,26.763317,30.1339
7/4/1993,HCM,10.82,106.65,1993,7,4,27.7875,23.8625,80.375,25.33287125,30.5468
7/5/1993,HCM,10.82,106.65,1993,7,5,27.04444444,24.24444444,85.66666667,24.60011778,29.53903
7/6/1993,HCM,10.82,106.65,1993,7,6,26.81818182,23.6,83.0,24.36535273,27.3507
7/7/1993,HCM,10.82,106.65,1993,7,7,29.48,23.58,71.8,27.010894,29.63231
7/8/1993,HCM,10.82,106.65,1993,7,8,27.45454545,23.15454545,78.18181818,24.99108273,27.63972
7/9/1993,HCM,10.82,106.65,1993,7,9,26.05714286,23.5,86.28571429,23.60735,27.15802
7/10/1993,HCM,10.82,106.65,1993,7,10,25.17777778,23.45555556,90.55555556,22.73258111,26.74359
7/11/1993,HCM,10.82,106.65,1993,7,11,26.36,22.97,82.3,23.900281,27.53267
7/12/1993,HCM,10.82,106.65,1993,7,12,25.70909091,23.31818182,87.0,23.25860455,28.04803
7/13/1993,HCM,10.82,106.65,1993,7,13,27.56666667,24.05,81.66666667,25.11623167,27.1519
7/14/1993,HCM,10.82,106.65,1993,7,14,27.47777778,24.26666667,84.22222222,25.03119111,29.84029
7/15/1993,HCM,10.82,106.65,1993,7,15,28.86666667,24.15555556,77.0,26.41004667,30.5315
7/16/1993,HCM,10.82,106.65,1993,7,16,27.58,24.41,83.5,25.134993,29.55127
7/17/1993,HCM,10.82,106.65,1993,7,17,29.11,24.68,78.3,26.659944,30.24401
7/18/1993,HCM,10.82,106.65,1993,7,18,29.16,25.02,79.2,26.714846,30.5468
7/19/1993,HCM,10.82,106.65,1993,7,19,28.93636364,25.01818182,80.0,26.49252364,30.0498
7/20/1993,HCM,10.82,106.65,1993,7,20,27.9625,24.2125,81.0,25.51217625,29.7363
7/21/1993,HCM,10.82,106.65,1993,7,21,28.6375,24.35,78.375,26.18523,30.33882
7/22/1993,HCM,10.82,106.65,1993,7,22,27.8125,24.4375,82.625,25.36651875,29.35706
7/23/1993,HCM,10.82,106.65,1993,7,23,29.525,24.675,76.25,27.0723775,30.34341
7/24/1993,HCM,10.82,106.65,1993,7,24,27.55454545,24.31818182,82.90909091,25.10828636,29.53903
7/25/1993,HCM,10.82,106.65,1993,7,25,28.2375,24.325,80.5,25.7872475,30.34035
7/26/1993,HCM,10.82,106.65,1993,7,26,27.71428571,24.71428571,84.14285714,25.27312857,28.0618
7/27/1993,HCM,10.82,106.65,1993,7,27,26.44285714,24.48571429,89.42857143,24.00583143,28.74383
7/28/1993,HCM,10.82,106.65,1993,7,28,26.68,24.3,87.0,24.23871,26.76348
7/29/1993,HCM,10.82,106.65,1993,7,29,26.64444444,23.8,84.88888889,24.19571778,27.84311
7/30/1993,HCM,10.82,106.65,1993,7,30,26.03,23.49,86.1,23.580217,26.6549
7/31/1993,HCM,10.82,106.65,1993,7,31,26.63333333,24.42222222,88.0,24.19419333,27.5648
8/1/1993,HCM,10.82,106.65,1993,8,1,28.09,24.53,81.6,25.643769,28.54809
8/2/1993,HCM,10.82,106.65,1993,8,2,27.86666667,24.02222222,80.22222222,25.41400667,29.13378
8/3/1993,HCM,10.82,106.65,1993,8,3,25.39090909,23.72727273,91.18181818,22.94859091,28.3447
8/4/1993,HCM,10.82,106.65,1993,8,4,26.38888889,23.38888889,84.0,23.93540556,27.06321
8/5/1993,HCM,10.82,106.65,1993,8,5,27.04444444,24.18888889,85.33333333,24.59926778,30.53303
8/6/1993,HCM,10.82,106.65,1993,8,6,26.41111111,23.54444444,85.11111111,23.95987444,28.74689
8/7/1993,HCM,10.82,106.65,1993,8,7,28.38888889,24.3,79.66666667,25.93734556,30.53609
8/8/1993,HCM,10.82,106.65,1993,8,8,26.61,24.24,87.4,24.168212,28.54197
8/9/1993,HCM,10.82,106.65,1993,8,9,26.3125,23.925,87.0,23.8676775,26.16096
8/10/1993,HCM,10.82,106.65,1993,8,10,27.0,23.54444444,82.11111111,24.54523,29.03744
8/11/1993,HCM,10.82,106.65,1993,8,11,27.71428571,24.0,81.71428571,25.2622,29.5528
8/12/1993,HCM,10.82,106.65,1993,8,12,27.61111111,24.35555556,83.22222222,25.16508444,29.55433
8/13/1993,HCM,10.82,106.65,1993,8,13,26.73,23.95,85.1,24.283055,26.5555
8/14/1993,HCM,10.82,106.65,1993,8,14,27.46,23.97,81.7,25.008981,29.53903
8/15/1993,HCM,10.82,106.65,1993,8,15,28.32222222,24.06666667,78.55555556,25.86750889,29.33258
8/16/1993,HCM,10.82,106.65,1993,8,16,28.35,24.175,79.375,25.8967775,30.42904
8/17/1993,HCM,10.82,106.65,1993,8,17,27.925,24.0625,80.25,25.47260625,28.73465
8/18/1993,HCM,10.82,106.65,1993,8,18,28.72,23.97,76.7,26.261421,30.5315
8/19/1993,HCM,10.82,106.65,1993,8,19,26.4625,23.4375,84.625,24.00931875,30.02991
8/20/1993,HCM,10.82,106.65,1993,8,20,27.98888889,24.18888889,80.66666667,25.53804556,29.24083
8/21/1993,HCM,10.82,106.65,1993,8,21,25.71,22.62,83.7,23.248826,26.44998
8/22/1993,HCM,10.82,106.65,1993,8,22,26.44444444,23.01111111,82.11111111,23.98484778,27.72688
8/23/1993,HCM,10.82,106.65,1993,8,23,26.9,23.875,84.375,24.4508875,29.7363
8/24/1993,HCM,10.82,106.65,1993,8,24,27.1875,24.4875,85.75,24.74603375,27.4501
8/25/1993,HCM,10.82,106.65,1993,8,25,29.48181818,24.21818182,74.81818182,27.02246545,30.5468
8/26/1993,HCM,10.82,106.65,1993,8,26,28.38,24.91,82.2,25.937843,28.9564
8/27/1993,HCM,10.82,106.65,1993,8,27,27.3375,24.225,83.75,24.8911175,28.74536
8/28/1993,HCM,10.82,106.65,1993,8,28,25.95555556,23.64444444,87.33333333,23.50858222,27.5648
8/29/1993,HCM,10.82,106.65,1993,8,29,25.08888889,23.34444444,90.22222222,22.64252556,26.25271
8/30/1993,HCM,10.82,106.65,1993,8,30,26.27777778,23.76666667,86.33333333,23.83074111,26.95922
8/31/1993,HCM,10.82,106.65,1993,8,31,27.37777778,23.47777778,80.55555556,24.91972111,29.13225
9/1/1993,HCM,10.82,106.65,1993,9,1,27.18888889,23.8,82.44444444,24.73689556,28.54656
9/2/1993,HCM,10.82,106.65,1993,9,2,25.15555556,23.66666667,91.66666667,22.71372222,26.65949
9/3/1993,HCM,10.82,106.65,1993,9,3,25.9,23.65555556,87.88888889,23.45353,27.55103
9/4/1993,HCM,10.82,106.65,1993,9,4,26.59,24.21,87.2,24.147873,26.5555
9/5/1993,HCM,10.82,106.65,1993,9,5,27.57777778,24.44444444,84.33333333,25.13331111,29.3005
9/6/1993,HCM,10.82,106.65,1993,9,6,27.94,23.85,79.1,25.484265,28.74077
9/7/1993,HCM,10.82,106.65,1993,9,7,26.71111111,24.02222222,85.44444444,24.26538444,27.14731
9/8/1993,HCM,10.82,106.65,1993,9,8,26.85,24.38333333,86.66666667,24.408965,26.869
9/9/1993,HCM,10.82,106.65,1993,9,9,27.14444444,23.37777778,80.66666667,24.68625778,28.52973
9/10/1993,HCM,10.82,106.65,1993,9,10,27.44444444,24.01111111,82.33333333,24.99414778,28.7423
9/11/1993,HCM,10.82,106.65,1993,9,11,27.52222222,24.1,82.66666667,25.07281889,29.73783
9/12/1993,HCM,10.82,106.65,1993,9,12,26.99,24.09,84.9,24.543637,28.44869
9/13/1993,HCM,10.82,106.65,1993,9,13,26.04615385,23.83846154,88.30769231,23.60160538,28.56798
9/14/1993,HCM,10.82,106.65,1993,9,14,25.72222222,23.51111111,88.0,23.27460889,26.54173
9/15/1993,HCM,10.82,106.65,1993,9,15,26.46363636,23.48181818,84.36363636,24.01112636,27.53879
9/16/1993,HCM,10.82,106.65,1993,9,16,26.66,24.01,85.8,24.214393,27.35223
9/17/1993,HCM,10.82,106.65,1993,9,17,27.15454545,23.94545455,83.0,24.70498364,27.55103
9/18/1993,HCM,10.82,106.65,1993,9,18,26.43333333,23.87777778,86.55555556,23.98706333,28.63525
9/19/1993,HCM,10.82,106.65,1993,9,19,26.08333333,23.55,86.66666667,23.63414833,27.5495
9/20/1993,HCM,10.82,106.65,1993,9,20,26.3,23.5625,85.75,23.84970625,28.23918
9/21/1993,HCM,10.82,106.65,1993,9,21,27.81,23.92,80.7,25.356116,30.5315
9/22/1993,HCM,10.82,106.65,1993,9,22,26.3,24.15555556,88.66666667,23.85878,27.65196
9/23/1993,HCM,10.82,106.65,1993,9,23,27.18,24.09,84.3,24.732497,29.53444
9/24/1993,HCM,10.82,106.65,1993,9,24,26.78888889,24.97777778,90.0,24.35731556,27.5648
9/25/1993,HCM,10.82,106.65,1993,9,25,27.41818182,24.43636364,84.54545455,24.97454909,28.5588
9/26/1993,HCM,10.82,106.65,1993,9,26,27.16666667,24.82222222,87.44444444,24.73044667,28.4594
9/27/1993,HCM,10.82,106.65,1993,9,27,27.93333333,24.8,83.75,25.49217333,29.25613
9/28/1993,HCM,10.82,106.65,1993,9,28,28.01111111,24.5,81.88888889,25.56489444,29.54362
9/29/1993,HCM,10.82,106.65,1993,9,29,28.16,24.04,79.2,25.705852,29.53903
9/30/1993,HCM,10.82,106.65,1993,9,30,28.28888889,24.05555556,78.77777778,25.83420556,30.43516
10/1/1993,HCM,10.82,106.65,1993,10,1,27.61111111,24.02222222,81.44444444,25.15998444,28.83558
