YMD,NAME,LATITUDE,LONGITUDE,YEAR,MONTH,DAY,TMP_2,DEW_2,RH,AT mean,AT max
2/14/1994,NOI BAI,21.22,105.81,1994,2,14,19.98,19.44,96.8,17.504552,18.23186
2/15/1994,NOI BAI,21.22,105.81,1994,2,15,18.8625,17.725,93.5,16.3675175,18.33279
2/16/1994,NOI BAI,21.22,105.81,1994,2,16,15.675,14.95,95.5,13.156685,13.9928
2/17/1994,NOI BAI,21.22,105.81,1994,2,17,14.85,13.6625,92.625,12.31693625,12.98197
2/18/1994,NOI BAI,21.22,105.81,1994,2,18,16.1375,15.0625,93.375,13.61813125,14.89964
2/19/1994,NOI BAI,21.22,105.81,1994,2,19,18.3125,15.4625,84.125,15.78620125,19.38335
2/20/1994,NOI BAI,21.22,105.81,1994,2,20,19.325,13.9375,72.25,16.76929375,20.36052
2/21/1994,NOI BAI,21.22,105.81,1994,2,21,19.1375,13.94285714,72.42857143,16.58300071,19.37111
2/22/1994,NOI BAI,21.22,105.81,1994,2,22,18.4375,16.4625,88.375,15.92575125,17.71191
2/23/1994,NOI BAI,21.22,105.81,1994,2,23,21.5125,19.1625,87.125,19.02361125,22.90978
2/24/1994,NOI BAI,21.22,105.81,1994,2,24,23.63333333,19.06666667,76.83333333,21.13025333,26.00495
2/25/1994,NOI BAI,21.22,105.81,1994,2,25,17.4,9.657142857,60.71428571,14.79035429,17.00382
2/26/1994,NOI BAI,21.22,105.81,1994,2,26,12.7625,9.5625,81.25,10.17923125,11.2325
2/27/1994,NOI BAI,21.22,105.81,1994,2,27,13,8.1625,72.75,10.39388625,11.9971
2/28/1994,NOI BAI,21.22,105.81,1994,2,28,13.5125,7.85,69,10.89853,12.38705
3/1/1994,NOI BAI,21.22,105.81,1994,3,1,13.6875,7.3125,65.625,11.06425625,12.28612
3/2/1994,NOI BAI,21.22,105.81,1994,3,2,13.2375,8.2375,71.875,10.63110875,11.70961
3/3/1994,NOI BAI,21.22,105.81,1994,3,3,14.96666667,9.455555556,71,12.36853667,14.81702
3/4/1994,NOI BAI,21.22,105.81,1994,3,4,15.96363636,12.14545455,79,13.40068,17.33874
3/5/1994,NOI BAI,21.22,105.81,1994,3,5,17.18181818,15.92727273,92.36363636,14.66941455,15.60615
3/6/1994,NOI BAI,21.22,105.81,1994,3,6,18.4375,17.7,95.5,15.944685,17.72415
3/7/1994,NOI BAI,21.22,105.81,1994,3,7,21.59090909,20.08888889,88.66666667,19.11572364,21.8225
3/8/1994,NOI BAI,21.22,105.81,1994,3,8,22.3875,20.55,89.5,19.91459,22.2201
3/9/1994,NOI BAI,21.22,105.81,1994,3,9,23.175,20.6875,86.5,20.69946875,23.22022
3/10/1994,NOI BAI,21.22,105.81,1994,3,10,19.425,16.35714286,81.28571429,16.90571429,20.24281
3/11/1994,NOI BAI,21.22,105.81,1994,3,11,18.1125,17.35,95.375,15.61628,17.22256
3/12/1994,NOI BAI,21.22,105.81,1994,3,12,21.45555556,19.71111111,90.11111111,18.97540222,21.4402
3/13/1994,NOI BAI,21.22,105.81,1994,3,13,22.4125,19.825,85.625,19.9283475,23.03366
3/14/1994,NOI BAI,21.22,105.81,1994,3,14,14.9375,10.45,74.75,12.35476,14.82773
3/15/1994,NOI BAI,21.22,105.81,1994,3,15,15.38571429,12.52857143,83.71428571,12.83208714,15.76976
3/16/1994,NOI BAI,21.22,105.81,1994,3,16,16.41666667,15,91.5,13.89466667,15.58932
3/17/1994,NOI BAI,21.22,105.81,1994,3,17,17.3375,12.4875,74.375,14.77153375,17.273
3/18/1994,NOI BAI,21.22,105.81,1994,3,18,16.03,13.35,85,13.485075,14.46073
3/19/1994,NOI BAI,21.22,105.81,1994,3,19,18.17777778,15.06666667,82.66666667,15.64623111,18.97504
3/20/1994,NOI BAI,21.22,105.81,1994,3,20,18.92222222,15.23333333,80.55555556,16.38875889,20.16325
3/21/1994,NOI BAI,21.22,105.81,1994,3,21,17.7125,15.6,87.5,15.191905,15.79424
3/22/1994,NOI BAI,21.22,105.81,1994,3,22,17.9,14.65555556,82.22222222,15.36383,16.78518
3/23/1994,NOI BAI,21.22,105.81,1994,3,23,19.2375,12.0125,65,16.65286625,19.25641
3/24/1994,NOI BAI,21.22,105.81,1994,3,24,19.27142857,12.64285714,66.57142857,16.69623571,18.9475
3/25/1994,NOI BAI,21.22,105.81,1994,3,25,19.44285714,13.94285714,70.85714286,16.88652571,19.26253
3/26/1994,NOI BAI,21.22,105.81,1994,3,26,18.08333333,15.86666667,87,15.56459333,16.28206
3/27/1994,NOI BAI,21.22,105.81,1994,3,27,16.0125,15.15,94.75,13.49522,13.98821
3/28/1994,NOI BAI,21.22,105.81,1994,3,28,17.94285714,16.67142857,92.28571429,15.43727286,18.00552
3/29/1994,NOI BAI,21.22,105.81,1994,3,29,20.71111111,18.71111111,88.44444444,18.22012444,20.61899
3/30/1994,NOI BAI,21.22,105.81,1994,3,30,19.77142857,20.06666667,92.83333333,17.30682,19.52712
3/31/1994,NOI BAI,21.22,105.81,1994,3,31,22.6,20,86.125,20.1174,24.01848
4/1/1994,NOI BAI,21.22,105.81,1994,4,1,22.38571429,21.25714286,93.28571429,19.92363429,20.53642
4/2/1994,NOI BAI,21.22,105.81,1994,4,2,22.44285714,21.36666667,92.33333333,19.98211,22.63606
4/3/1994,NOI BAI,21.22,105.81,1994,4,3,23.46666667,22.16666667,92.55555556,21.01201667,23.14377
4/4/1994,NOI BAI,21.22,105.81,1994,4,4,24.525,22.575,89,22.0702475,24.64548
4/5/1994,NOI BAI,21.22,105.81,1994,4,5,24.9,21.9375,84.125,22.43324375,25.24494
4/6/1994,NOI BAI,21.22,105.81,1994,4,6,24.75,22.7375,88.75,22.29638375,23.6423
4/7/1994,NOI BAI,21.22,105.81,1994,4,7,25.1875,22.8375,87,22.73278875,25.04461
4/8/1994,NOI BAI,21.22,105.81,1994,4,8,24.625,23.125,91.375,22.1780625,23.44962
4/9/1994,NOI BAI,21.22,105.81,1994,4,9,25.65714286,23.24285714,86.71428571,23.20581571,25.745
4/10/1994,NOI BAI,21.22,105.81,1994,4,10,24.925,23.6,92.375,22.48353,23.6576
4/11/1994,NOI BAI,21.22,105.81,1994,4,11,25.2625,23.25,88.75,22.81365,24.24788
4/12/1994,NOI BAI,21.22,105.81,1994,4,12,24.225,21.55,85.375,21.756365,23.36246
4/13/1994,NOI BAI,21.22,105.81,1994,4,13,22.2625,17.3,73.75,19.740615,22.39595
4/14/1994,NOI BAI,21.22,105.81,1994,4,14,22.2625,18.7,80.5,19.762035,22.39595
4/15/1994,NOI BAI,21.22,105.81,1994,4,15,21.9375,18.63333333,85,19.437965,21.60381
4/16/1994,NOI BAI,21.22,105.81,1994,4,16,23.4,20.3875,83.75,20.91852875,24.61947
4/17/1994,NOI BAI,21.22,105.81,1994,4,17,25.77777778,22.65555556,83.66666667,23.31674111,27.0372
4/18/1994,NOI BAI,21.22,105.81,1994,4,18,25.6,22.28571429,82.28571429,23.13437143,26.83534
4/19/1994,NOI BAI,21.22,105.81,1994,4,19,26.825,23.625,83,24.3725125,27.65196
4/20/1994,NOI BAI,21.22,105.81,1994,4,20,26.52857143,22.92857143,81.14285714,24.06720714,28.63831
4/21/1994,NOI BAI,21.22,105.81,1994,4,21,26.58571429,23.21428571,82.14285714,24.12837857,28.34011
4/22/1994,NOI BAI,21.22,105.81,1994,4,22,26.1625,23.1,83.5,23.705955,27.73453
4/23/1994,NOI BAI,21.22,105.81,1994,4,23,27.05714286,23.35,78.83333333,24.599055,27.83393
4/24/1994,NOI BAI,21.22,105.81,1994,4,24,27.3875,24,82.625,24.937375,28.83711
4/25/1994,NOI BAI,21.22,105.81,1994,4,25,27.6625,24.5625,83.625,25.21933125,29.26072
4/26/1994,NOI BAI,21.22,105.81,1994,4,26,28.1125,24.825,83.25,25.6706475,30.25625
4/27/1994,NOI BAI,21.22,105.81,1994,4,27,27.15,25,88.25,24.7166,26.66714
4/28/1994,NOI BAI,21.22,105.81,1994,4,28,27.83333333,24.36666667,82.16666667,25.38614333,28.54197
4/29/1994,NOI BAI,21.22,105.81,1994,4,29,27.3125,24.2125,83.625,24.86607625,28.03885
4/30/1994,NOI BAI,21.22,105.81,1994,4,30,27.91666667,24.6,82.83333333,25.47254667,28.64443
5/1/1994,NOI BAI,21.22,105.81,1994,5,1,28.65714286,25.5,83.57142857,26.22235,29.65832
5/2/1994,NOI BAI,21.22,105.81,1994,5,2,30.92857143,25.27142857,73.14285714,28.47665286,34.22001
5/3/1994,NOI BAI,21.22,105.81,1994,5,3,32.75555556,24.93333333,65,30.28750222,35.92205
5/4/1994,NOI BAI,21.22,105.81,1994,5,4,27.55714286,22.01666667,75,25.075655,29.30509
5/5/1994,NOI BAI,21.22,105.81,1994,5,5,19.6,16.48571429,82.28571429,17.08163143,19.81767
5/6/1994,NOI BAI,21.22,105.81,1994,5,6,20.525,15.975,75.75,17.9932675,19.87729
5/7/1994,NOI BAI,21.22,105.81,1994,5,7,24.5125,18.5625,70.625,21.99643125,25.99271
5/8/1994,NOI BAI,21.22,105.81,1994,5,8,26.525,21.4375,74.875,24.04084375,27.82169
5/9/1994,NOI BAI,21.22,105.81,1994,5,9,27.4875,22.9,77.5,25.019945,29.3387
5/10/1994,NOI BAI,21.22,105.81,1994,5,10,28.4625,24.4125,79.375,26.01223625,29.04509
5/11/1994,NOI BAI,21.22,105.81,1994,5,11,26.8625,25.1875,90.625,24.43369375,25.47128
5/12/1994,NOI BAI,21.22,105.81,1994,5,12,28.775,25.825,84.625,26.3444725,28.96864
5/13/1994,NOI BAI,21.22,105.81,1994,5,13,29.15714286,26.01428571,83.85714286,26.72721857,30.25778
5/14/1994,NOI BAI,21.22,105.81,1994,5,14,29.6625,26.025,81.375,27.2297075,31.05145
5/15/1994,NOI BAI,21.22,105.81,1994,5,15,29.7125,25.15,77.625,27.26602,32.25955
5/16/1994,NOI BAI,21.22,105.81,1994,5,16,28.7875,24.825,80.25,26.3415975,32.04086
5/17/1994,NOI BAI,21.22,105.81,1994,5,17,26.5875,23.4,83.5,24.132995,28.4288
5/18/1994,NOI BAI,21.22,105.81,1994,5,18,25.425,23.6375,90,22.98110375,25.65172
5/19/1994,NOI BAI,21.22,105.81,1994,5,19,24.82857143,23.7,93.42857143,22.38921,22.96486
5/20/1994,NOI BAI,21.22,105.81,1994,5,20,25.9875,24.3125,90.75,23.55055625,26.26189
5/21/1994,NOI BAI,21.22,105.81,1994,5,21,27.3625,24.9875,87.375,24.92763375,28.05568
5/22/1994,NOI BAI,21.22,105.81,1994,5,22,28.52,25.68,85.2,26.088784,28.857
5/23/1994,NOI BAI,21.22,105.81,1994,5,23,30.38888889,26.65555556,81.22222222,27.96138556,31.09123
5/24/1994,NOI BAI,21.22,105.81,1994,5,24,30.7125,26.925,80.875,28.2871775,31.67233
5/25/1994,NOI BAI,21.22,105.81,1994,5,25,30.2625,25.6375,76.875,27.82017875,31.27014
5/26/1994,NOI BAI,21.22,105.81,1994,5,26,29.9125,26.9875,84.875,27.49293375,30.66762
5/27/1994,NOI BAI,21.22,105.81,1994,5,27,25.925,23.7625,88.125,23.48001625,26.58304
5/28/1994,NOI BAI,21.22,105.81,1994,5,28,27.15,21.875,74.375,24.6687875,28.22235
5/29/1994,NOI BAI,21.22,105.81,1994,5,29,28.85,23.6625,74.75,26.38593625,30.23024
5/30/1994,NOI BAI,21.22,105.81,1994,5,30,29.5125,25.625,80.375,27.0744875,30.94746
5/31/1994,NOI BAI,21.22,105.81,1994,5,31,28.8,25.5125,83,26.36454125,29.9657
6/1/1994,NOI BAI,21.22,105.81,1994,6,1,29.075,24.1875,76.375,26.61761875,31.43834
6/2/1994,NOI BAI,21.22,105.81,1994,6,2,29.25,24.5375,77.375,26.79692375,30.2639
6/3/1994,NOI BAI,21.22,105.81,1994,6,3,27.52857143,24.2,82.28571429,25.08066,27.24977
6/4/1994,NOI BAI,21.22,105.81,1994,6,4,28.61428571,25.03333333,81.33333333,26.17261,28.15508
6/5/1994,NOI BAI,21.22,105.81,1994,6,5,27.48888889,25.36666667,88.33333333,25.05906556,26.17473
6/6/1994,NOI BAI,21.22,105.81,1994,6,6,27.7125,25.21428571,86,25.27900357,27.16414
6/7/1994,NOI BAI,21.22,105.81,1994,6,7,29.3875,25.45,80.5,26.94756,30.84806
6/8/1994,NOI BAI,21.22,105.81,1994,6,8,29.45,25.9,83.14285714,27.01657,29.16591
6/9/1994,NOI BAI,21.22,105.81,1994,6,9,25.325,24.0375,92.625,22.88782375,25.27401
6/10/1994,NOI BAI,21.22,105.81,1994,6,10,26.4875,24.1,87,24.044305,26.26495
6/11/1994,NOI BAI,21.22,105.81,1994,6,11,29.54444444,25.83333333,81.55555556,27.10942778,31.45364
6/12/1994,NOI BAI,21.22,105.81,1994,6,12,31.1,24.93333333,71.33333333,28.64188,32.15556
6/13/1994,NOI BAI,21.22,105.81,1994,6,13,31.4875,25.2375,70.125,29.03170875,31.64479
6/14/1994,NOI BAI,21.22,105.81,1994,6,14,31.18571429,24.96666667,69.5,28.72759,32.62961
6/15/1994,NOI BAI,21.22,105.81,1994,6,15,31.97142857,24.6,66,29.50298,33.01803
6/16/1994,NOI BAI,21.22,105.81,1994,6,16,31.7125,24.25,65.25,29.24025,31.42916
6/17/1994,NOI BAI,21.22,105.81,1994,6,17,29.3875,26.15,83.125,26.95827,29.07263
6/18/1994,NOI BAI,21.22,105.81,1994,6,18,27.975,24.5375,82.5,25.52957375,28.84935
6/19/1994,NOI BAI,21.22,105.81,1994,6,19,28.7,24.01428571,76.71428571,26.24221857,29.83111
6/20/1994,NOI BAI,21.22,105.81,1994,6,20,29.6,23.4625,70.75,27.12837625,30.2333
6/21/1994,NOI BAI,21.22,105.81,1994,6,21,29.4125,24.3375,75.25,26.95538875,29.48247
6/22/1994,NOI BAI,21.22,105.81,1994,6,22,27.5375,24.8625,85.625,25.09967125,27.46234
6/23/1994,NOI BAI,21.22,105.81,1994,6,23,28.07142857,25.28571429,85.42857143,25.63687143,28.55574
6/24/1994,NOI BAI,21.22,105.81,1994,6,24,28.4625,26,86.75,26.036525,28.07251
6/25/1994,NOI BAI,21.22,105.81,1994,6,25,29.3375,25.775,81.875,26.9028325,31.25331
6/26/1994,NOI BAI,21.22,105.81,1994,6,26,27.8875,24.71428571,84.71428571,25.44530357,27.65808
6/27/1994,NOI BAI,21.22,105.81,1994,6,27,27.75,25.31666667,87,25.317845,27.46693
6/28/1994,NOI BAI,21.22,105.81,1994,6,28,28.325,25.7,86.125,25.89526,28.46093
6/29/1994,NOI BAI,21.22,105.81,1994,6,29,28.35,24.98333333,82.33333333,25.909145,27.85994
6/30/1994,NOI BAI,21.22,105.81,1994,6,30,27.4375,24.5875,84.75,24.99606375,27.0678
7/1/1994,NOI BAI,21.22,105.81,1994,7,1,29.75,25.65,79.375,27.310945,30.25472
7/2/1994,NOI BAI,21.22,105.81,1994,7,2,31.1125,25.925,75.125,28.6694775,32.04698
7/3/1994,NOI BAI,21.22,105.81,1994,7,3,32.8,27.1625,73.25,30.36578625,34.05793
7/4/1994,NOI BAI,21.22,105.81,1994,7,4,28.8125,24.925,80,26.3679775,27.88901
7/5/1994,NOI BAI,21.22,105.81,1994,7,5,29.3,25.35,80,26.859055,29.65679
7/6/1994,NOI BAI,21.22,105.81,1994,7,6,29.15714286,25.97142857,83.42857143,26.72656286,29.86324
7/7/1994,NOI BAI,21.22,105.81,1994,7,7,26.18571429,24.48333333,91.33333333,23.750195,24.66537
7/8/1994,NOI BAI,21.22,105.81,1994,7,8,27.71428571,25.5,88,25.28515,27.56786
7/9/1994,NOI BAI,21.22,105.81,1994,7,9,27.55714286,25.27142857,87.57142857,25.12545286,26.26495
7/10/1994,NOI BAI,21.22,105.81,1994,7,10,29.8125,25.17142857,78.28571429,27.36574786,30.43975
7/11/1994,NOI BAI,21.22,105.81,1994,7,11,30.8875,26.1375,77.125,28.44907875,32.74584
7/12/1994,NOI BAI,21.22,105.81,1994,7,12,31.8125,25.8625,71.625,29.36432125,33.03945
7/13/1994,NOI BAI,21.22,105.81,1994,7,13,29.5125,25.85,81.25,27.07793,29.96417
7/14/1994,NOI BAI,21.22,105.81,1994,7,14,26.0375,24.5875,91.75,23.60446375,24.87335
7/15/1994,NOI BAI,21.22,105.81,1994,7,15,26.2125,24.75,91.875,23.7809,25.57068
7/16/1994,NOI BAI,21.22,105.81,1994,7,16,25.83333333,24.64444444,93.22222222,23.40239333,24.47881
7/17/1994,NOI BAI,21.22,105.81,1994,7,17,27.18571429,25.34285714,90,24.75734571,26.96993
7/18/1994,NOI BAI,21.22,105.81,1994,7,18,26.575,24.6875,89.75,24.14026875,27.05403
7/19/1994,NOI BAI,21.22,105.81,1994,7,19,26.325,24.95,92.25,23.895785,25.2786
7/20/1994,NOI BAI,21.22,105.81,1994,7,20,27.17142857,24.78571429,87.28571429,24.73462143,27.06168
7/21/1994,NOI BAI,21.22,105.81,1994,7,21,28.95714286,25.61428571,83,26.52229857,30.27155
7/22/1994,NOI BAI,21.22,105.81,1994,7,22,30.35714286,25.8,75,27.91674,32.05463
7/23/1994,NOI BAI,21.22,105.81,1994,7,23,30.52857143,25.31428571,74.42857143,28.07970857,31.64938
7/24/1994,NOI BAI,21.22,105.81,1994,7,24,31.0625,24.6625,70.25,28.60046125,33.0318
7/25/1994,NOI BAI,21.22,105.81,1994,7,25,28.5375,25.075,82.25,26.0969225,30.54833
7/26/1994,NOI BAI,21.22,105.81,1994,7,26,28.65,24.9,80.66666667,26.20607,29.25154
7/27/1994,NOI BAI,21.22,105.81,1994,7,27,27.76666667,25.58888889,88.22222222,25.33857667,29.0864
7/28/1994,NOI BAI,21.22,105.81,1994,7,28,27.44285714,24.57142857,84.71428571,25.00114286,28.54503
7/29/1994,NOI BAI,21.22,105.81,1994,7,29,26.8125,24.9375,89.625,24.38016875,26.5708
7/30/1994,NOI BAI,21.22,105.81,1994,7,30,25.48571429,24.85,91.33333333,23.060005,25.76948
7/31/1994,NOI BAI,21.22,105.81,1994,7,31,27.35714286,24.85,86.5,24.920205,27.06015
8/1/1994,NOI BAI,21.22,105.81,1994,8,1,28.08571429,25.42857143,86,25.65325714,28.65973
8/2/1994,NOI BAI,21.22,105.81,1994,8,2,28.93333333,25.48333333,82.5,26.49662833,29.75466
8/3/1994,NOI BAI,21.22,105.81,1994,8,3,27.35714286,25.34285714,89,24.92774571,26.08298
8/4/1994,NOI BAI,21.22,105.81,1994,8,4,29.4625,24.91428571,79.42857143,27.01391357,32.0378
8/5/1994,NOI BAI,21.22,105.81,1994,8,5,30.175,25.9625,79,27.73817625,32.06228
8/6/1994,NOI BAI,21.22,105.81,1994,8,6,30.25,26.33333333,74.83333333,27.8184,31.56528
8/7/1994,NOI BAI,21.22,105.81,1994,8,7,28.4125,25.1625,82.875,25.97401125,27.28649
8/8/1994,NOI BAI,21.22,105.81,1994,8,8,28.8375,26.075,85.375,26.4104225,28.67044
8/9/1994,NOI BAI,21.22,105.81,1994,8,9,29.82857143,25.7,79.42857143,27.38981,30.65844
8/10/1994,NOI BAI,21.22,105.81,1994,8,10,32.55,23.25,59,30.057425,32.61737
8/11/1994,NOI BAI,21.22,105.81,1994,8,11,32.1875,23.8125,62.5,29.70570625,33.42328
8/12/1994,NOI BAI,21.22,105.81,1994,8,12,31.9,24.8,67.14285714,29.43504,34.43564
8/13/1994,NOI BAI,21.22,105.81,1994,8,13,29.4875,25.7625,80.75,27.05174125,30.5621
8/14/1994,NOI BAI,21.22,105.81,1994,8,14,29.225,24.975,78.375,26.7787675,29.64608
8/15/1994,NOI BAI,21.22,105.81,1994,8,15,27.1,24.35714286,85.57142857,24.65706429,28.34776
8/16/1994,NOI BAI,21.22,105.81,1994,8,16,26.4625,24.875,91,24.0313125,25.06909
8/17/1994,NOI BAI,21.22,105.81,1994,8,17,26.3875,24.825,91.25,23.9559975,25.47128
8/18/1994,NOI BAI,21.22,105.81,1994,8,18,27.0125,25.2,90.125,24.582985,26.4714
8/19/1994,NOI BAI,21.22,105.81,1994,8,19,27.875,25.3125,86.25,25.44203125,27.65961
8/20/1994,NOI BAI,21.22,105.81,1994,8,20,28.8625,24.9125,79.875,26.41748625,29.34788
8/21/1994,NOI BAI,21.22,105.81,1994,8,21,27.56666667,24.73333333,85.11111111,25.12668667,28.85088
8/22/1994,NOI BAI,21.22,105.81,1994,8,22,29.05,24.1875,75.875,26.59276875,30.04215
8/23/1994,NOI BAI,21.22,105.81,1994,8,23,28.85,24.675,78.625,26.4014275,29.5681
8/24/1994,NOI BAI,21.22,105.81,1994,8,24,27.725,24.7625,84.125,25.28451625,26.96228
8/25/1994,NOI BAI,21.22,105.81,1994,8,25,28.7125,24.5875,79.625,26.26341375,30.44281
8/26/1994,NOI BAI,21.22,105.81,1994,8,26,30.25714286,24.81428571,74.14285714,27.80225857,30.7762
8/27/1994,NOI BAI,21.22,105.81,1994,8,27,31.175,24.44285714,71,28.70892571,32.64185
8/28/1994,NOI BAI,21.22,105.81,1994,8,28,28.375,23.425,75.125,25.9101525,27.84464
8/29/1994,NOI BAI,21.22,105.81,1994,8,29,24.525,23.725,95.375,22.0878425,22.66972
8/30/1994,NOI BAI,21.22,105.81,1994,8,30,24.1625,23.45,95.875,21.72331,22.66972
8/31/1994,NOI BAI,21.22,105.81,1994,8,31,27.0375,23.8375,83.75,24.58698875,28.24836
9/1/1994,NOI BAI,21.22,105.81,1994,9,1,27.5,24.4125,84,25.05551125,28.04497
9/2/1994,NOI BAI,21.22,105.81,1994,9,2,28.8,24.1875,77.5,26.34426875,29.64149
9/3/1994,NOI BAI,21.22,105.81,1994,9,3,29.075,24.6625,78.25,26.62488625,30.44281
9/4/1994,NOI BAI,21.22,105.81,1994,9,4,29.7625,25.2125,77.625,27.31667625,31.34506
9/5/1994,NOI BAI,21.22,105.81,1994,9,5,29.37142857,25.32857143,79.71428571,26.92972714,30.24707
9/6/1994,NOI BAI,21.22,105.81,1994,9,6,29.6375,24.7875,76.375,27.18592375,31.03462
9/7/1994,NOI BAI,21.22,105.81,1994,9,7,26.4125,24.75,90.75,23.9797,25.27554
9/8/1994,NOI BAI,21.22,105.81,1994,9,8,26.7,24.72857143,89.28571429,24.26514714,26.66408
9/9/1994,NOI BAI,21.22,105.81,1994,9,9,28.8125,26.4125,87.25,26.39073625,28.77443
9/10/1994,NOI BAI,21.22,105.81,1994,9,10,28.675,25.8,85.125,26.24469,29.65985
9/11/1994,NOI BAI,21.22,105.81,1994,9,11,28.53333333,25.33333333,83.55555556,26.09673333,30.85418
9/12/1994,NOI BAI,21.22,105.81,1994,9,12,27.625,22.7125,75.125,25.15375125,26.64878
9/13/1994,NOI BAI,21.22,105.81,1994,9,13,24.675,20.35,77.375,22.185305,23.63771
9/14/1994,NOI BAI,21.22,105.81,1994,9,14,23.725,21.925,89.625,21.2651025,22.54584
9/15/1994,NOI BAI,21.22,105.81,1994,9,15,25.1375,23.375,90,22.6913125,24.66078
9/16/1994,NOI BAI,21.22,105.81,1994,9,16,25.775,24.1375,90.875,23.33665375,25.15625
9/17/1994,NOI BAI,21.22,105.81,1994,9,17,26.44285714,24.5,89.42857143,24.00605,27.65196
9/18/1994,NOI BAI,21.22,105.81,1994,9,18,27.325,24.4875,85.125,24.88270875,27.64737
9/19/1994,NOI BAI,21.22,105.81,1994,9,19,28.4375,25.125,82.875,25.9982875,29.54974
9/20/1994,NOI BAI,21.22,105.81,1994,9,20,29.0125,25.44285714,83.14285714,26.57470071,29.85406
9/21/1994,NOI BAI,21.22,105.81,1994,9,21,27.61428571,25.58571429,88.85714286,25.18706143,26.07686
9/22/1994,NOI BAI,21.22,105.81,1994,9,22,27.125,25.075,88.75,24.6928975,26.47293
9/23/1994,NOI BAI,21.22,105.81,1994,9,23,26.14444444,23.87777778,87.77777778,23.69990778,26.75736
9/24/1994,NOI BAI,21.22,105.81,1994,9,24,26.95,23.81666667,83.33333333,24.499695,27.04791
9/25/1994,NOI BAI,21.22,105.81,1994,9,25,26.1875,24.0625,88.25,23.74553125,25.66549
9/26/1994,NOI BAI,21.22,105.81,1994,9,26,27.325,24.275,84.125,24.8794575,28.4441
9/27/1994,NOI BAI,21.22,105.81,1994,9,27,25.4,23.05714286,87.14285714,22.94737429,24.36717
9/28/1994,NOI BAI,21.22,105.81,1994,9,28,24.5625,21.2375,82.5,22.08705875,24.62253
9/29/1994,NOI BAI,21.22,105.81,1994,9,29,26.1125,20.725,74,23.6199175,27.20387
9/30/1994,NOI BAI,21.22,105.81,1994,9,30,26.28888889,21.11111111,74.55555556,23.80115556,28.1
10/1/1994,NOI BAI,21.22,105.81,1994,10,1,26.6875,22.6,79,24.220155,27.62901
10/2/1994,NOI BAI,21.22,105.81,1994,10,2,27.0125,22.625,77.5,24.5435875,27.23906
10/3/1994,NOI BAI,21.22,105.81,1994,10,3,27.65,22.9375,76.125,25.18204375,28.5282
10/4/1994,NOI BAI,21.22,105.81,1994,10,4,27.7125,23.7625,79.875,25.25679125,29.02826
10/5/1994,NOI BAI,21.22,105.81,1994,10,5,27.1625,23.8875,82.5,24.71200375,26.24506
10/6/1994,NOI BAI,21.22,105.81,1994,10,6,27.05,22.7625,78.375,24.58296625,28.11989
10/7/1994,NOI BAI,21.22,105.81,1994,10,7,27.375,23.0125,78.125,24.90984125,28.8264
10/8/1994,NOI BAI,21.22,105.81,1994,10,8,27.5125,23.1375,78.25,25.04842875,28.92733
10/9/1994,NOI BAI,21.22,105.81,1994,10,9,28.275,23.2875,75.75,25.80864875,29.22706
10/10/1994,NOI BAI,21.22,105.81,1994,10,10,24.25,21.75,86.25,21.784275,24.8504
10/11/1994,NOI BAI,21.22,105.81,1994,10,11,25.45,22.8,85.75,22.99314,25.44833
10/12/1994,NOI BAI,21.22,105.81,1994,10,12,23.7375,21.7875,88.875,21.27542375,22.54125
10/13/1994,NOI BAI,21.22,105.81,1994,10,13,25.725,23.2875,86.75,23.27394875,26.24965
10/14/1994,NOI BAI,21.22,105.81,1994,10,14,27.325,24.5375,85.375,24.88347375,28.54962
10/15/1994,NOI BAI,21.22,105.81,1994,10,15,27.025,24.9375,88.625,24.59139375,27.06321
10/16/1994,NOI BAI,21.22,105.81,1994,10,16,25.5375,23.85714286,89.71428571,23.09628929,24.07509
10/17/1994,NOI BAI,21.22,105.81,1994,10,17,25.3,23.37142857,88.71428571,22.85278286,24.95133
10/18/1994,NOI BAI,21.22,105.81,1994,10,18,25.3875,23.325,88.75,22.9390475,26.23894
10/19/1994,NOI BAI,21.22,105.81,1994,10,19,24.0375,21.825,87.625,21.5741975,24.83969
10/20/1994,NOI BAI,21.22,105.81,1994,10,20,20.55714286,15,71.57142857,18.0103,20.1862
10/21/1994,NOI BAI,21.22,105.81,1994,10,21,21.0375,11.65,59.125,18.43652,22.25524
10/22/1994,NOI BAI,21.22,105.81,1994,10,22,20.575,10.9125,56.5,17.96551125,22.03043
10/23/1994,NOI BAI,21.22,105.81,1994,10,23,20.64285714,11.67142857,60.28571429,18.04457286,22.22923
10/24/1994,NOI BAI,21.22,105.81,1994,10,24,20.6875,12.87142857,64.71428571,18.10730786,23.22935
10/25/1994,NOI BAI,21.22,105.81,1994,10,25,19.62,13.54,72.5,17.056442,23.33334
10/26/1994,NOI BAI,21.22,105.81,1994,10,26,20.44444444,13.78888889,69.11111111,17.87974778,23.1529
10/27/1994,NOI BAI,21.22,105.81,1994,10,27,21.1,14.55,68.75,18.543015,23.73094
10/28/1994,NOI BAI,21.22,105.81,1994,10,28,22.25,16.725,72.625,19.7193925,24.65308
10/29/1994,NOI BAI,21.22,105.81,1994,10,29,22.5125,16.3625,70.75,19.97477125,24.1622
